일시,예측_발전량_1,예측_발전량_2,예측총발전량
2020-02-16 12:00:00,14.197366,12.933184,27.13055
2020-02-16 13:00:00,21.089567,18.205467,39.295036
2020-02-16 14:00:00,23.941391,22.447289,46.38868
2020-02-16 15:00:00,22.56728,19.343323,41.910603
2020-02-16 16:00:00,19.687984,15.838821,35.526806
2020-02-16 17:00:00,10.965626,7.5778813,18.543507
2020-02-16 18:00:00,11.822889,10.887632,22.710522
2020-02-17 06:00:00,6.373276,7.939366,14.312642
2020-02-17 07:00:00,5.5221877,6.707921,12.230108
2020-02-17 08:00:00,8.084051,9.773967,17.858017
2020-02-17 09:00:00,19.268763,18.734858,38.00362
2020-02-17 10:00:00,29.49832,30.892794,60.391113
2020-02-17 11:00:00,30.801321,32.477573,63.278893
2020-02-17 12:00:00,28.78141,30.477467,59.258877
2020-02-17 13:00:00,26.09272,27.871012,53.96373
2020-02-17 14:00:00,20.919027,21.452793,42.37182
2020-02-17 15:00:00,18.204977,16.318766,34.523743
2020-02-17 16:00:00,12.47141,11.152558,23.623968
2020-02-17 17:00:00,9.113091,8.398834,17.511925
2020-02-17 18:00:00,6.845682,7.069718,13.9154
2020-02-18 07:00:00,5.85579,6.6683903,12.52418
2020-02-18 08:00:00,10.972737,15.22459,26.197327
2020-02-18 09:00:00,24.591036,29.777445,54.36848
2020-02-18 10:00:00,32.19313,37.07209,69.26522
2020-02-18 11:00:00,36.469055,40.07045,76.539505
2020-02-18 12:00:00,37.983788,40.141933,78.12572
2020-02-18 13:00:00,35.2439,36.330204,71.574104
2020-02-18 14:00:00,29.153261,30.094524,59.247787
2020-02-18 15:00:00,22.859129,20.559752,43.41888
2020-02-18 16:00:00,16.17825,12.016445,28.194695
2020-02-18 17:00:00,9.339646,5.669947,15.009594
2020-02-18 18:00:00,5.0383368,4.0385184,9.076855
2020-02-19 07:00:00,4.7982583,8.577529,13.375788
2020-02-19 08:00:00,12.0163555,17.253576,29.269932
2020-02-19 09:00:00,19.73559,24.885475,44.621063
2020-02-19 10:00:00,29.56651,35.01551,64.582016
2020-02-19 11:00:00,33.366135,37.356842,70.72298
2020-02-19 12:00:00,34.39197,36.777493,71.169464
2020-02-19 13:00:00,31.135866,32.54048,63.676346
2020-02-19 14:00:00,23.407206,27.265383,50.67259
2020-02-19 15:00:00,10.993676,11.643327,22.637003
2020-02-19 16:00:00,9.102671,9.221601,18.324272
2020-02-19 17:00:00,5.5408993,5.5863137,11.127213
2020-02-19 18:00:00,3.6503046,3.1627703,6.813075
2020-02-20 06:00:00,2.0985575,3.8794603,5.978018
2020-02-20 07:00:00,4.3333235,4.9079714,9.241295
2020-02-20 08:00:00,13.424935,18.310394,31.735329
2020-02-20 09:00:00,21.372734,27.304945,48.67768
2020-02-20 10:00:00,31.084421,36.057617,67.14204
2020-02-20 11:00:00,34.36777,38.725758,73.09353
2020-02-20 12:00:00,37.29479,42.106766,79.40155
2020-02-20 13:00:00,38.01642,41.440792,79.457214
2020-02-20 14:00:00,35.305084,37.002728,72.307816
2020-02-20 15:00:00,31.752491,28.21115,59.96364
2020-02-20 16:00:00,20.342558,16.161503,36.50406
2020-02-20 17:00:00,8.609404,6.747694,15.357098
2020-02-20 18:00:00,4.187252,3.1287534,7.3160057
2020-02-21 07:00:00,3.4683747,6.6623254,10.1307
2020-02-21 08:00:00,5.9227467,8.730544,14.653291
2020-02-21 09:00:00,8.243759,10.16665,18.410408
2020-02-21 10:00:00,10.318742,13.167518,23.48626
2020-02-21 11:00:00,10.879984,13.700359,24.580343
2020-02-21 12:00:00,11.207471,14.039418,25.24689
2020-02-21 13:00:00,11.204955,13.102043,24.307
2020-02-21 14:00:00,10.780255,11.438817,22.219072
2020-02-21 15:00:00,7.817065,7.6062136,15.423279
2020-02-21 16:00:00,11.452099,7.67108,19.123178
2020-02-21 17:00:00,7.642166,2.8218591,10.4640255
2020-02-21 18:00:00,5.5446444,4.1874113,9.732056
2020-02-22 07:00:00,6.3683195,10.804897,17.173218
2020-02-22 08:00:00,8.902605,14.769172,23.671776
2020-02-22 09:00:00,20.05347,27.138657,47.192127
2020-02-22 10:00:00,30.149418,36.942566,67.09198
2020-02-22 11:00:00,31.411129,37.16609,68.57722
2020-02-22 12:00:00,28.106121,32.606922,60.713043
2020-02-22 13:00:00,25.572891,25.35029,50.92318
2020-02-22 14:00:00,23.248903,16.27761,39.526512
2020-02-22 15:00:00,16.800982,9.158728,25.95971
2020-02-22 16:00:00,9.428133,5.8264937,15.254627
2020-02-22 17:00:00,5.9843483,4.507886,10.492234
2020-02-22 18:00:00,4.662627,4.1749682,8.837595
2020-02-23 06:00:00,5.7568684,6.302051,12.05892
2020-02-23 07:00:00,11.380843,16.131584,27.512428
2020-02-23 08:00:00,17.990236,24.141514,42.131752
2020-02-23 09:00:00,27.77301,33.58953,61.36254
2020-02-23 10:00:00,34.359844,40.173428,74.53327
2020-02-23 11:00:00,37.95283,42.96449,80.91732
2020-02-23 12:00:00,38.622677,45.31382,83.93649
2020-02-23 13:00:00,36.44815,41.897484,78.345634
2020-02-23 14:00:00,28.730751,31.703098,60.43385
2020-02-23 15:00:00,17.837345,18.949293,36.786636
2020-02-23 16:00:00,11.2454195,9.624801,20.87022
2020-02-23 17:00:00,5.656911,5.0345044,10.691416
2020-02-23 18:00:00,4.17177,3.6578794,7.8296494
2020-02-24 06:00:00,3.860341,5.984806,9.845147
2020-02-24 07:00:00,8.0020485,8.525464,16.527512
2020-02-24 08:00:00,19.034367,21.607218,40.641586
2020-02-24 09:00:00,26.10292,32.072784,58.175705
2020-02-24 10:00:00,33.116215,39.768223,72.88444
2020-02-24 11:00:00,35.81842,42.890408,78.70883
2020-02-24 12:00:00,37.034805,44.33686,81.371666
2020-02-24 13:00:00,31.622065,37.92279,69.54485
2020-02-24 14:00:00,27.130144,28.991718,56.121864
2020-02-24 15:00:00,21.927067,19.814476,41.741543
2020-02-24 16:00:00,14.174501,10.833265,25.007767
2020-02-24 17:00:00,4.8433924,5.190456,10.033848
2020-02-24 18:00:00,3.101696,4.948522,8.050219
2020-02-25 07:00:00,4.663259,6.73552,11.398779
2020-02-25 08:00:00,3.5637724,3.8612595,7.4250317
2020-02-25 09:00:00,4.049334,4.254766,8.3041
2020-02-25 10:00:00,3.8967924,4.9146047,8.811398
2020-02-25 11:00:00,3.63309,5.1530514,8.786141
2020-02-25 12:00:00,3.9041061,5.7562227,9.660329
2020-02-25 13:00:00,3.197863,6.1333575,9.331221
2020-02-25 14:00:00,2.5994396,5.603585,8.203024
2020-02-25 15:00:00,2.4185007,5.796758,8.215259
2020-02-25 16:00:00,4.4573164,5.9185963,10.375913
2020-02-25 17:00:00,4.5120044,5.6205115,10.132516
2020-02-26 07:00:00,4.411037,5.4491253,9.860163
2020-02-26 08:00:00,3.785654,4.691429,8.477083
2020-02-26 09:00:00,3.0522425,4.858567,7.9108095
2020-02-26 10:00:00,3.0179896,4.9875035,8.005493
2020-02-26 11:00:00,4.340464,5.8272753,10.16774
2020-02-26 12:00:00,5.1293445,6.884345,12.013689
2020-02-26 13:00:00,6.597253,6.8955774,13.49283
2020-02-26 14:00:00,7.035401,7.1069283,14.142329
2020-02-26 15:00:00,7.3173566,7.05071,14.368067
2020-02-26 16:00:00,7.4733696,6.888544,14.361914
2020-02-26 17:00:00,7.4313416,7.1007123,14.532054
2020-02-27 07:00:00,7.524452,7.171518,14.695971
2020-02-27 08:00:00,8.093184,7.64046,15.7336445
2020-02-27 09:00:00,7.5914583,6.8709335,14.462392
2020-02-27 10:00:00,7.695858,6.4276204,14.123478
2020-02-27 11:00:00,10.698935,8.774147,19.473082
2020-02-27 12:00:00,22.520605,19.826777,42.34738
2020-02-27 13:00:00,20.940453,15.641866,36.582317
2020-02-27 14:00:00,20.772974,15.927885,36.70086
2020-02-27 15:00:00,16.54052,12.743693,29.284214
2020-02-27 16:00:00,14.833517,11.107251,25.94077
2020-02-27 17:00:00,14.135617,9.937829,24.073446
2020-02-27 18:00:00,12.085431,7.295096,19.380527
2020-02-28 06:00:00,7.533584,4.0903225,11.623907
2020-02-28 07:00:00,2.6593344,2.7895854,5.44892
2020-02-28 08:00:00,4.8854327,6.151155,11.036588
2020-02-28 09:00:00,8.22288,10.601741,18.824621
2020-02-28 10:00:00,11.271629,13.511885,24.783514
2020-02-28 11:00:00,13.715146,15.626928,29.342075
2020-02-28 12:00:00,15.152433,17.165615,32.318047
2020-02-28 13:00:00,14.340271,16.111742,30.452013
2020-02-28 14:00:00,13.191973,14.056671,27.248644
2020-02-28 15:00:00,12.404385,11.92592,24.330303
2020-02-28 16:00:00,10.634488,9.436248,20.070736
2020-02-28 17:00:00,13.468201,13.251794,26.719994
2020-02-28 18:00:00,4.3861413,4.597249,8.983391
2020-02-29 06:00:00,5.2353506,5.2763014,10.511652
2020-02-29 07:00:00,6.2922754,9.532485,15.82476
2020-02-29 08:00:00,7.643368,11.241519,18.884888
2020-02-29 09:00:00,19.208328,21.820528,41.028854
2020-02-29 10:00:00,27.534845,33.34355,60.878395
2020-02-29 11:00:00,29.359148,34.04287,63.402016
2020-02-29 12:00:00,29.55557,31.970383,61.525955
2020-02-29 13:00:00,24.183115,24.095661,48.278778
2020-02-29 14:00:00,19.133974,20.399935,39.53391
2020-02-29 15:00:00,9.2533245,10.574563,19.827888
2020-02-29 16:00:00,5.13146,6.7636447,11.895105
2020-02-29 17:00:00,6.5521812,6.1457467,12.697927
2020-02-29 18:00:00,8.943114,6.9836516,15.926765
2020-03-01 06:00:00,10.415105,8.004667,18.419773
2020-03-01 07:00:00,10.6629505,9.1506195,19.81357
2020-03-01 08:00:00,8.989586,8.728004,17.71759
2020-03-01 09:00:00,12.056142,13.649653,25.705795
2020-03-01 10:00:00,28.61176,34.13488,62.74664
2020-03-01 11:00:00,23.067184,26.885939,49.953125
2020-03-01 12:00:00,31.127905,35.775085,66.90299
2020-03-01 13:00:00,28.75779,31.427002,60.18479
2020-03-01 14:00:00,22.97552,23.725538,46.701057
2020-03-01 15:00:00,14.358494,12.417844,26.776337
2020-03-01 16:00:00,7.159765,6.6895366,13.849301
2020-03-01 17:00:00,5.8294964,6.105004,11.9345
2020-03-01 18:00:00,4.925961,5.005786,9.931747
2020-03-02 06:00:00,3.1025107,2.7629542,5.865465
2020-03-02 07:00:00,8.641524,12.803776,21.445301
2020-03-02 08:00:00,17.823318,20.770815,38.59413
2020-03-02 09:00:00,30.175034,33.73871,63.913742
2020-03-02 10:00:00,36.381607,40.591698,76.973305
2020-03-02 11:00:00,38.59069,42.64579,81.23648
2020-03-02 12:00:00,36.216446,40.03367,76.250114
2020-03-02 13:00:00,32.04436,34.531498,66.57586
2020-03-02 14:00:00,26.990566,28.308815,55.29938
2020-03-02 15:00:00,18.207298,17.336935,35.544235
2020-03-02 16:00:00,12.634385,12.202253,24.83664
2020-03-02 17:00:00,7.4439263,7.145714,14.58964
2020-03-02 18:00:00,4.9973354,4.41002,9.407355
2020-03-03 06:00:00,2.8731766,3.7616277,6.6348042
2020-03-03 07:00:00,1.4606339,3.328113,4.788747
2020-03-03 08:00:00,6.7999725,10.808297,17.608269
2020-03-03 09:00:00,19.273586,23.667938,42.941525
2020-03-03 10:00:00,27.86602,30.489075,58.355095
2020-03-03 11:00:00,31.643576,34.617004,66.26058
2020-03-03 12:00:00,29.364681,35.542393,64.907074
2020-03-03 13:00:00,25.668333,29.659271,55.327606
2020-03-03 14:00:00,23.503433,28.019844,51.523277
2020-03-03 15:00:00,22.717056,27.778967,50.496025
2020-03-03 16:00:00,16.250257,22.009905,38.260162
2020-03-03 17:00:00,9.110836,10.073118,19.183954
2020-03-03 18:00:00,6.5574737,7.232481,13.789955
2020-03-04 06:00:00,3.839715,5.2680306,9.107746
2020-03-04 07:00:00,9.142556,10.551289,19.693844
2020-03-04 08:00:00,15.0253,15.429013,30.454313
2020-03-04 09:00:00,19.584343,20.936176,40.52052
2020-03-04 10:00:00,29.287544,30.11054,59.398087
2020-03-04 11:00:00,34.39163,34.49441,68.88604
2020-03-04 12:00:00,36.275307,32.657005,68.93231
2020-03-04 13:00:00,34.645653,27.209427,61.85508
2020-03-04 14:00:00,28.594664,20.384022,48.978683
2020-03-04 15:00:00,24.004953,17.960361,41.965317
2020-03-04 16:00:00,18.920202,11.452507,30.37271
2020-03-04 17:00:00,8.473819,5.578007,14.0518265
2020-03-04 18:00:00,4.1386952,1.7818273,5.9205227
2020-03-05 06:00:00,4.0073805,2.3288946,6.336275
2020-03-05 07:00:00,6.640098,8.8099375,15.450035
2020-03-05 08:00:00,17.01868,21.377623,38.3963
2020-03-05 09:00:00,27.797684,33.12987,60.927555
2020-03-05 10:00:00,33.31874,38.8029,72.12164
2020-03-05 11:00:00,36.212257,41.52216,77.73442
2020-03-05 12:00:00,36.178066,42.37233,78.5504
2020-03-05 13:00:00,33.892704,39.635445,73.52815
2020-03-05 14:00:00,29.42572,32.73449,62.16021
2020-03-05 15:00:00,23.799349,24.95416,48.75351
2020-03-05 16:00:00,17.34341,12.924282,30.267693
2020-03-05 17:00:00,6.9781303,5.597573,12.575703
2020-03-05 18:00:00,3.80238,3.3901174,7.1924973
2020-03-06 06:00:00,3.5709622,5.7405467,9.311509
2020-03-06 07:00:00,8.899789,10.085008,18.984797
2020-03-06 08:00:00,17.991732,21.455973,39.447704
2020-03-06 09:00:00,29.395952,32.898876,62.29483
2020-03-06 10:00:00,34.414043,38.24364,72.657684
2020-03-06 11:00:00,37.1965,42.03338,79.22987
2020-03-06 12:00:00,37.70867,43.631287,81.33996
2020-03-06 13:00:00,35.89073,42.253216,78.14395
2020-03-06 14:00:00,28.851381,30.339436,59.19082
2020-03-06 15:00:00,22.581099,22.536493,45.11759
2020-03-06 16:00:00,13.224454,12.056913,25.281368
2020-03-06 17:00:00,6.3313046,5.2666535,11.597958
2020-03-06 18:00:00,3.1692877,2.5537093,5.7229967
2020-03-07 06:00:00,1.5259086,4.1664405,5.692349
2020-03-07 07:00:00,3.0596774,4.26131,7.3209877
2020-03-07 08:00:00,9.945962,13.9036255,23.849586
2020-03-07 09:00:00,20.820118,24.126823,44.94694
2020-03-07 10:00:00,21.704453,22.145771,43.850224
2020-03-07 11:00:00,29.102385,30.879343,59.981728
2020-03-07 12:00:00,27.68888,30.906101,58.594982
2020-03-07 13:00:00,19.10046,22.671297,41.77176
2020-03-07 14:00:00,14.504598,16.702398,31.206997
2020-03-07 15:00:00,15.671224,17.551867,33.22309
2020-03-07 16:00:00,11.175857,12.890469,24.066326
2020-03-07 17:00:00,4.547046,4.674585,9.221631
2020-03-07 18:00:00,5.362368,5.4056873,10.768055
2020-03-08 06:00:00,6.09756,6.603695,12.701255
2020-03-08 07:00:00,9.435001,12.247472,21.682472
2020-03-08 08:00:00,13.38951,17.1144,30.50391
2020-03-08 09:00:00,24.73825,29.496384,54.234634
2020-03-08 10:00:00,31.933983,38.34963,70.283615
2020-03-08 11:00:00,33.930195,40.17956,74.10976
2020-03-08 12:00:00,34.10591,40.078007,74.183914
2020-03-08 13:00:00,34.71299,38.99591,73.7089
2020-03-08 14:00:00,31.660784,34.722736,66.38352
2020-03-08 15:00:00,25.370022,27.491531,52.861553
2020-03-08 16:00:00,15.540607,17.821733,33.362343
2020-03-08 17:00:00,7.883336,8.672268,16.555603
2020-03-08 18:00:00,4.7120056,3.7445478,8.456553
2020-03-09 06:00:00,3.690521,2.8666766,6.5571976
2020-03-09 07:00:00,5.0245943,5.419741,10.444336
2020-03-09 08:00:00,14.144224,18.656277,32.8005
2020-03-09 09:00:00,25.724474,32.309566,58.034042
2020-03-09 10:00:00,31.894056,37.86414,69.758194
2020-03-09 11:00:00,30.561014,36.427402,66.98842
2020-03-09 12:00:00,31.29284,37.081097,68.37393
2020-03-09 13:00:00,30.376545,33.639233,64.01578
2020-03-09 14:00:00,25.840738,24.812235,50.652973
2020-03-09 15:00:00,16.727257,16.640915,33.36817
2020-03-09 16:00:00,9.674763,9.641237,19.316
2020-03-09 17:00:00,4.8678074,5.312241,10.180048
2020-03-09 18:00:00,2.7091413,2.8351562,5.544297
2020-03-10 07:00:00,2.0930867,1.6571741,3.7502608
2020-03-10 08:00:00,1.9831642,1.7044612,3.6876254
2020-03-10 09:00:00,4.0492697,4.411273,8.460543
2020-03-10 10:00:00,4.921408,5.514502,10.43591
2020-03-10 11:00:00,6.488814,7.295116,13.78393
2020-03-10 12:00:00,7.627042,9.07506,16.702103
2020-03-10 13:00:00,8.694493,11.452437,20.14693
2020-03-10 14:00:00,8.95486,12.739436,21.694296
2020-03-10 15:00:00,8.787613,10.524279,19.311892
2020-03-10 16:00:00,7.192433,6.878721,14.071154
2020-03-10 17:00:00,4.901151,5.092319,9.99347
2020-03-10 18:00:00,3.4055927,4.10718,7.5127726
2020-03-11 06:00:00,2.7457547,3.1703594,5.916114
2020-03-11 07:00:00,7.7298236,12.046941,19.776764
2020-03-11 08:00:00,12.550116,18.94227,31.492386
2020-03-11 09:00:00,28.241262,37.4589,65.700165
2020-03-11 10:00:00,33.86073,44.01354,77.87427
2020-03-11 11:00:00,36.776447,46.673706,83.45015
2020-03-11 12:00:00,38.06929,46.26244,84.331726
2020-03-11 13:00:00,35.991386,41.320396,77.31178
2020-03-11 14:00:00,29.358627,31.854105,61.21273
2020-03-11 15:00:00,20.04007,20.558893,40.59896
2020-03-11 16:00:00,9.345854,9.962468,19.308323
2020-03-11 17:00:00,4.344019,3.3793383,7.723357
2020-03-11 18:00:00,3.279346,1.773735,5.053081
2020-03-12 06:00:00,3.2884414,3.2385776,6.527019
2020-03-12 07:00:00,8.5476675,9.07395,17.621616
2020-03-12 08:00:00,19.538374,21.98339,41.521767
2020-03-12 09:00:00,30.197783,33.837696,64.03548
2020-03-12 10:00:00,34.422714,39.673283,74.09599
2020-03-12 11:00:00,37.168224,44.17407,81.34229
2020-03-12 12:00:00,36.496845,45.133064,81.62991
2020-03-12 13:00:00,34.389774,40.998882,75.38866
2020-03-12 14:00:00,28.276287,30.166445,58.442734
2020-03-12 15:00:00,23.742533,23.65555,47.398083
2020-03-12 16:00:00,11.674865,12.145482,23.820347
2020-03-12 17:00:00,5.5140705,5.761337,11.275408
2020-03-12 18:00:00,3.7334113,3.23017,6.963581
2020-03-13 06:00:00,3.5808616,4.827864,8.408726
2020-03-13 07:00:00,1.989165,1.7787317,3.7678967
2020-03-13 08:00:00,8.097338,9.545994,17.643332
2020-03-13 09:00:00,10.581525,13.931487,24.513012
2020-03-13 10:00:00,10.255292,13.430452,23.685745
2020-03-13 11:00:00,11.7840395,14.993578,26.777618
2020-03-13 12:00:00,20.740067,22.400341,43.140408
2020-03-13 13:00:00,25.553522,25.764431,51.317955
2020-03-13 14:00:00,22.91631,15.126337,38.04265
2020-03-13 15:00:00,22.18508,13.631436,35.816517
2020-03-13 16:00:00,13.875155,7.5538654,21.42902
2020-03-13 17:00:00,8.122553,5.4154916,13.538044
2020-03-13 18:00:00,5.283702,6.278758,11.56246
2020-03-14 06:00:00,5.4036136,10.232104,15.635717
2020-03-14 07:00:00,9.966173,18.588274,28.554447
2020-03-14 08:00:00,17.907248,22.899181,40.806427
2020-03-14 09:00:00,30.795446,36.59061,67.386055
2020-03-14 10:00:00,34.096115,40.932003,75.02812
2020-03-14 11:00:00,36.17736,43.447132,79.6245
2020-03-14 12:00:00,36.02769,41.06537,77.09306
2020-03-14 13:00:00,31.850088,32.845673,64.69576
2020-03-14 14:00:00,23.04293,22.337482,45.380413
2020-03-14 15:00:00,13.208186,11.924014,25.1322
2020-03-14 16:00:00,7.1408944,5.7445865,12.885481
2020-03-14 17:00:00,4.6141443,3.5703523,8.184497
2020-03-14 18:00:00,3.9916933,3.7588096,7.7505026
2020-03-15 06:00:00,3.9734912,4.5408483,8.514339
2020-03-15 07:00:00,5.7545953,5.675152,11.429747
2020-03-15 08:00:00,9.705929,10.282766,19.988695
2020-03-15 09:00:00,13.993445,16.097698,30.091145
2020-03-15 10:00:00,26.50821,30.62217,57.13038
2020-03-15 11:00:00,26.964123,32.93574,59.899864
2020-03-15 12:00:00,27.221142,31.693098,58.914238
2020-03-15 13:00:00,29.365377,32.0257,61.391075
2020-03-15 14:00:00,24.067877,21.737797,45.80567
2020-03-15 15:00:00,22.64906,18.880562,41.52962
2020-03-15 16:00:00,12.807136,9.730291,22.537426
2020-03-15 17:00:00,5.7892013,5.919967,11.709168
2020-03-15 18:00:00,3.7975295,4.4169645,8.214494
2020-03-16 06:00:00,4.4388204,4.716973,9.155793
2020-03-16 07:00:00,6.681079,7.6305494,14.311628
2020-03-16 08:00:00,9.002959,10.571927,19.574886
2020-03-16 09:00:00,10.912655,12.046975,22.95963
2020-03-16 10:00:00,17.587683,19.414284,37.00197
2020-03-16 11:00:00,21.205776,23.401855,44.60763
2020-03-16 12:00:00,24.06634,28.143766,52.210106
2020-03-16 13:00:00,21.45915,25.739748,47.1989
2020-03-16 14:00:00,18.58772,18.52561,37.11333
2020-03-16 15:00:00,15.838284,11.134687,26.972971
2020-03-16 16:00:00,10.780786,5.208091,15.988876
2020-03-16 17:00:00,6.825234,2.6628113,9.488045
2020-03-16 18:00:00,5.0732965,2.533334,7.6066303
2020-03-17 06:00:00,4.292699,2.8350837,7.127783
2020-03-17 07:00:00,7.190457,8.041573,15.232029
2020-03-17 08:00:00,16.954487,20.837753,37.79224
2020-03-17 09:00:00,28.7821,34.459976,63.242077
2020-03-17 10:00:00,32.867306,38.752735,71.62004
2020-03-17 11:00:00,32.49131,37.86034,70.351654
2020-03-17 12:00:00,28.763348,31.935978,60.699326
2020-03-17 13:00:00,29.968525,32.878624,62.84715
2020-03-17 14:00:00,24.660496,26.657703,51.3182
2020-03-17 15:00:00,22.167976,25.56817,47.736145
2020-03-17 16:00:00,14.714138,17.953434,32.667572
2020-03-17 17:00:00,6.795374,6.7458916,13.5412655
2020-03-17 18:00:00,3.6168768,2.3848963,6.001773
2020-03-18 06:00:00,2.6844168,1.9945546,4.6789713
2020-03-18 07:00:00,6.1652246,7.5843973,13.749622
2020-03-18 08:00:00,17.4402,21.445698,38.8859
2020-03-18 09:00:00,30.60775,35.01828,65.62603
2020-03-18 10:00:00,34.982956,39.10241,74.085365
2020-03-18 11:00:00,37.757965,42.58867,80.346634
2020-03-18 12:00:00,38.674553,44.59459,83.26914
2020-03-18 13:00:00,36.647507,43.932014,80.57952
2020-03-18 14:00:00,31.213783,33.93427,65.148056
2020-03-18 15:00:00,27.037962,26.613235,53.6512
2020-03-18 16:00:00,14.602357,13.334933,27.93729
2020-03-18 17:00:00,6.597452,5.5287304,12.126183
2020-03-18 18:00:00,2.879163,3.888682,6.767845
2020-03-19 06:00:00,2.9396355,4.068736,7.0083714
2020-03-19 07:00:00,2.3416436,2.5349586,4.876602
2020-03-19 08:00:00,15.960436,19.637094,35.59753
2020-03-19 09:00:00,28.167053,35.17442,63.341473
2020-03-19 10:00:00,33.400623,40.401875,73.8025
2020-03-19 11:00:00,35.791546,42.701775,78.49332
2020-03-19 12:00:00,34.25354,41.323315,75.57686
2020-03-19 13:00:00,32.137875,37.376957,69.51483
2020-03-19 14:00:00,29.686855,32.27094,61.957794
2020-03-19 15:00:00,23.678886,23.675266,47.354153
2020-03-19 16:00:00,15.215911,14.802689,30.0186
2020-03-19 17:00:00,7.3399405,6.12826,13.468201
2020-03-19 18:00:00,3.6450694,3.0396187,6.684688
2020-03-20 06:00:00,5.497986,8.570794,14.06878
