일시,예측_발전량_1,예측_발전량_2,예측총발전량
2020-02-16 12:00:00,13.880523,15.611187,29.49171
2020-02-16 13:00:00,17.066216,17.414991,34.48121
2020-02-16 14:00:00,17.054073,17.95803,35.012104
2020-02-16 15:00:00,13.349567,13.828241,27.177809
2020-02-16 16:00:00,10.053286,9.668883,19.722168
2020-02-16 17:00:00,6.402265,4.014356,10.416621
2020-02-16 18:00:00,6.2452726,11.966125,18.211397
2020-02-17 06:00:00,4.099301,7.748793,11.848094
2020-02-17 07:00:00,6.352308,6.377674,12.729982
2020-02-17 08:00:00,10.573797,10.82762,21.401417
2020-02-17 09:00:00,19.38863,22.968647,42.357277
2020-02-17 10:00:00,26.138342,30.834892,56.973236
2020-02-17 11:00:00,26.48002,31.853596,58.33362
2020-02-17 12:00:00,24.86891,27.682177,52.551086
2020-02-17 13:00:00,20.458601,24.28761,44.74621
2020-02-17 14:00:00,15.088053,17.573862,32.661915
2020-02-17 15:00:00,10.303471,15.019765,25.323235
2020-02-17 16:00:00,8.614809,11.253993,19.868801
2020-02-17 17:00:00,5.918268,6.383569,12.301837
2020-02-17 18:00:00,5.5874634,4.4210234,10.008487
2020-02-18 07:00:00,6.5555086,5.72555,12.281059
2020-02-18 08:00:00,11.702659,17.54486,29.24752
2020-02-18 09:00:00,25.4821,34.924194,60.406296
2020-02-18 10:00:00,30.736847,38.69211,69.428955
2020-02-18 11:00:00,32.50128,41.26046,73.76174
2020-02-18 12:00:00,31.580835,38.883488,70.464325
2020-02-18 13:00:00,26.708256,32.755314,59.46357
2020-02-18 14:00:00,18.505732,23.066217,41.57195
2020-02-18 15:00:00,12.809118,15.548111,28.35723
2020-02-18 16:00:00,9.489795,11.6559,21.145695
2020-02-18 17:00:00,4.757351,4.659397,9.416748
2020-02-18 18:00:00,4.416967,3.09995,7.516917
2020-02-19 07:00:00,7.0197144,5.519503,12.539217
2020-02-19 08:00:00,11.054278,11.41526,22.46954
2020-02-19 09:00:00,19.745207,24.164745,43.90995
2020-02-19 10:00:00,27.26181,32.479763,59.741573
2020-02-19 11:00:00,28.902468,34.759445,63.66191
2020-02-19 12:00:00,29.339062,32.41493,61.75399
2020-02-19 13:00:00,24.933088,26.115438,51.048527
2020-02-19 14:00:00,14.873362,17.151236,32.024597
2020-02-19 15:00:00,8.354985,7.9484124,16.303398
2020-02-19 16:00:00,6.30085,5.9967775,12.297627
2020-02-19 17:00:00,4.0787067,4.1393228,8.218029
2020-02-19 18:00:00,2.9970038,3.4382768,6.435281
2020-02-20 06:00:00,3.3495286,3.527944,6.877473
2020-02-20 07:00:00,5.7825418,5.325823,11.108364
2020-02-20 08:00:00,17.403631,15.2131195,32.616753
2020-02-20 09:00:00,28.08851,28.106216,56.194725
2020-02-20 10:00:00,32.739002,33.88164,66.62064
2020-02-20 11:00:00,34.6996,37.814777,72.51437
2020-02-20 12:00:00,35.24947,39.20502,74.45449
2020-02-20 13:00:00,32.514366,38.186157,70.70052
2020-02-20 14:00:00,24.810411,33.619907,58.43032
2020-02-20 15:00:00,19.674967,31.23632,50.911285
2020-02-20 16:00:00,8.449636,17.552233,26.00187
2020-02-20 17:00:00,3.5177498,6.474952,9.9927025
2020-02-20 18:00:00,3.831093,3.0576034,6.8886967
2020-02-21 07:00:00,6.4122934,5.4603415,11.872635
2020-02-21 08:00:00,7.128625,7.605446,14.734071
2020-02-21 09:00:00,8.08864,11.08353,19.17217
2020-02-21 10:00:00,10.3196335,12.942766,23.2624
2020-02-21 11:00:00,10.80508,13.077973,23.883053
2020-02-21 12:00:00,12.479322,13.66861,26.147932
2020-02-21 13:00:00,11.545411,13.006537,24.551949
2020-02-21 14:00:00,10.408222,14.062767,24.47099
2020-02-21 15:00:00,8.082076,11.947683,20.029758
2020-02-21 16:00:00,7.664069,13.391804,21.055874
2020-02-21 17:00:00,5.3413315,7.569164,12.910496
2020-02-21 18:00:00,4.1637363,6.234189,10.397925
2020-02-22 07:00:00,5.4774494,7.5155888,12.993038
2020-02-22 08:00:00,10.349337,11.936412,22.285748
2020-02-22 09:00:00,25.173458,28.164675,53.338135
2020-02-22 10:00:00,33.365818,36.158375,69.52419
2020-02-22 11:00:00,32.490986,36.58612,69.0771
2020-02-22 12:00:00,30.641699,32.87544,63.517136
2020-02-22 13:00:00,24.603655,24.272453,48.876106
2020-02-22 14:00:00,17.40952,10.798853,28.208372
2020-02-22 15:00:00,11.407952,7.1466265,18.554579
2020-02-22 16:00:00,6.831992,6.0205607,12.852552
2020-02-22 17:00:00,4.334263,4.178889,8.513151
2020-02-22 18:00:00,3.5725439,3.1974504,6.7699943
2020-02-23 06:00:00,3.3799975,3.0414658,6.421463
2020-02-23 07:00:00,7.1182456,9.656911,16.775156
2020-02-23 08:00:00,15.490933,21.09197,36.582905
2020-02-23 09:00:00,28.401148,32.32116,60.722305
2020-02-23 10:00:00,31.718391,37.039036,68.75743
2020-02-23 11:00:00,32.925625,39.94753,72.87315
2020-02-23 12:00:00,32.50043,40.077568,72.578
2020-02-23 13:00:00,28.639984,35.372913,64.01289
2020-02-23 14:00:00,22.210676,27.583912,49.794586
2020-02-23 15:00:00,14.37535,18.749935,33.125286
2020-02-23 16:00:00,8.981404,11.657275,20.63868
2020-02-23 17:00:00,4.6992154,4.462736,9.161951
2020-02-23 18:00:00,3.8520443,3.5377471,7.3897915
2020-02-24 06:00:00,4.593715,5.792066,10.385781
2020-02-24 07:00:00,7.899513,10.349114,18.248627
2020-02-24 08:00:00,18.888008,23.26538,42.15339
2020-02-24 09:00:00,28.84987,31.918222,60.768093
2020-02-24 10:00:00,34.48644,37.664513,72.150955
2020-02-24 11:00:00,35.863403,40.47454,76.337944
2020-02-24 12:00:00,35.061638,40.16161,75.22325
2020-02-24 13:00:00,28.78106,33.031055,61.812115
2020-02-24 14:00:00,21.686037,27.186623,48.872658
2020-02-24 15:00:00,17.130219,20.518007,37.648224
2020-02-24 16:00:00,11.167567,12.380302,23.54787
2020-02-24 17:00:00,5.472943,5.88153,11.354473
2020-02-24 18:00:00,4.7721415,3.1508133,7.9229546
2020-02-25 07:00:00,4.9936967,5.223225,10.216922
2020-02-25 08:00:00,3.0324848,4.8075953,7.8400803
2020-02-25 09:00:00,4.4694552,6.027482,10.496937
2020-02-25 10:00:00,5.0041976,7.0441966,12.048394
2020-02-25 11:00:00,5.6290145,7.5731597,13.202174
2020-02-25 12:00:00,6.2355037,7.683752,13.919256
2020-02-25 13:00:00,6.110077,6.64711,12.757187
2020-02-25 14:00:00,5.107289,6.0104537,11.117743
2020-02-25 15:00:00,5.1779885,6.529059,11.707047
2020-02-25 16:00:00,5.9627914,7.039704,13.002495
2020-02-25 17:00:00,6.569642,5.6768317,12.246473
2020-02-26 07:00:00,6.8739977,4.475663,11.349661
2020-02-26 08:00:00,6.632528,3.0729992,9.705527
2020-02-26 09:00:00,7.6270127,3.2606885,10.887701
2020-02-26 10:00:00,7.0898423,4.9175787,12.0074215
2020-02-26 11:00:00,6.866229,5.605372,12.4716015
2020-02-26 12:00:00,6.54528,5.240034,11.785315
2020-02-26 13:00:00,7.2825394,5.5045447,12.787085
2020-02-26 14:00:00,7.3254232,5.8307486,13.156172
2020-02-26 15:00:00,7.1261687,6.184504,13.310673
2020-02-26 16:00:00,7.158046,6.420521,13.578567
2020-02-26 17:00:00,7.6113853,5.89759,13.508976
2020-02-27 07:00:00,7.6041923,5.95206,13.5562525
2020-02-27 08:00:00,8.658836,6.764398,15.423235
2020-02-27 09:00:00,8.194136,6.6060033,14.800138
2020-02-27 10:00:00,8.389434,7.05999,15.449424
2020-02-27 11:00:00,11.687162,11.089855,22.777018
2020-02-27 12:00:00,20.881498,24.383442,45.26494
2020-02-27 13:00:00,19.301477,22.819345,42.120823
2020-02-27 14:00:00,19.361038,22.80817,42.16921
2020-02-27 15:00:00,16.171848,15.115986,31.287834
2020-02-27 16:00:00,13.3259,9.08888,22.41478
2020-02-27 17:00:00,10.262946,5.290837,15.553783
2020-02-27 18:00:00,7.2121296,1.9561076,9.168238
2020-02-28 06:00:00,5.0850096,1.7816371,6.866647
2020-02-28 07:00:00,3.7609417,1.9020442,5.662986
2020-02-28 08:00:00,4.8838587,4.446676,9.330534
2020-02-28 09:00:00,7.725102,9.086873,16.811975
2020-02-28 10:00:00,10.525056,11.04351,21.568565
2020-02-28 11:00:00,12.092813,11.401876,23.49469
2020-02-28 12:00:00,12.887976,11.926361,24.814337
2020-02-28 13:00:00,11.9978895,11.121022,23.118912
2020-02-28 14:00:00,11.042246,10.597014,21.63926
2020-02-28 15:00:00,10.286179,9.840667,20.126846
2020-02-28 16:00:00,9.230679,8.703745,17.934423
2020-02-28 17:00:00,15.103245,13.871237,28.974482
2020-02-28 18:00:00,7.5440598,5.4808717,13.024931
2020-02-29 06:00:00,9.145107,6.7482867,15.893394
2020-02-29 07:00:00,11.72854,12.576687,24.305227
2020-02-29 08:00:00,11.060229,13.892216,24.952446
2020-02-29 09:00:00,22.702742,23.792715,46.495457
2020-02-29 10:00:00,27.69431,31.294004,58.98831
2020-02-29 11:00:00,26.69138,29.061836,55.753216
2020-02-29 12:00:00,23.481348,26.183231,49.66458
2020-02-29 13:00:00,17.537912,18.479406,36.01732
2020-02-29 14:00:00,13.775355,14.045514,27.82087
2020-02-29 15:00:00,7.002618,6.8852654,13.887883
2020-02-29 16:00:00,4.848976,4.587863,9.436839
2020-02-29 17:00:00,4.6478806,4.6999226,9.347803
2020-02-29 18:00:00,5.869546,8.91195,14.781496
2020-03-01 06:00:00,6.620334,9.6364975,16.256832
2020-03-01 07:00:00,7.016974,9.899119,16.916094
2020-03-01 08:00:00,6.4001946,8.357346,14.75754
2020-03-01 09:00:00,9.676888,13.566342,23.24323
2020-03-01 10:00:00,26.328482,32.483818,58.8123
2020-03-01 11:00:00,24.241508,26.39431,50.63582
2020-03-01 12:00:00,29.496592,32.893414,62.390007
2020-03-01 13:00:00,26.796173,27.037758,53.83393
2020-03-01 14:00:00,21.042753,22.125893,43.168648
2020-03-01 15:00:00,14.207616,13.752694,27.96031
2020-03-01 16:00:00,6.935913,5.5605187,12.496431
2020-03-01 17:00:00,6.6839204,4.4820333,11.165954
2020-03-01 18:00:00,6.494791,4.5242753,11.019066
2020-03-02 06:00:00,4.507892,3.7833326,8.2912245
2020-03-02 07:00:00,12.047404,13.318153,25.365559
2020-03-02 08:00:00,19.943892,23.36789,43.311783
2020-03-02 09:00:00,32.953487,34.25693,67.21042
2020-03-02 10:00:00,35.761547,39.38222,75.14377
2020-03-02 11:00:00,36.007263,40.283115,76.290375
2020-03-02 12:00:00,32.079655,34.37463,66.454285
2020-03-02 13:00:00,26.35931,26.859623,53.218933
2020-03-02 14:00:00,19.938953,20.826363,40.765316
2020-03-02 15:00:00,11.11439,13.26713,24.38152
2020-03-02 16:00:00,10.3100395,11.843681,22.15372
2020-03-02 17:00:00,6.810459,8.038138,14.848598
2020-03-02 18:00:00,6.1435666,5.845715,11.989282
2020-03-03 06:00:00,4.203895,4.0701475,8.274042
2020-03-03 07:00:00,3.2142775,3.0353084,6.249586
2020-03-03 08:00:00,7.802381,9.362281,17.164661
2020-03-03 09:00:00,19.631046,23.285774,42.91682
2020-03-03 10:00:00,27.19335,29.876501,57.06985
2020-03-03 11:00:00,30.484436,34.368935,64.85337
2020-03-03 12:00:00,29.448969,30.58866,60.03763
2020-03-03 13:00:00,25.832815,24.148346,49.981163
2020-03-03 14:00:00,22.440826,22.516094,44.95692
2020-03-03 15:00:00,18.64741,26.285723,44.933132
2020-03-03 16:00:00,14.239134,18.842777,33.08191
2020-03-03 17:00:00,9.567937,7.963334,17.531271
2020-03-03 18:00:00,6.762976,4.4651723,11.228148
2020-03-04 06:00:00,5.218574,2.9308684,8.149443
2020-03-04 07:00:00,9.70808,7.9999537,17.708035
2020-03-04 08:00:00,12.907548,17.734982,30.642529
2020-03-04 09:00:00,19.652021,23.453476,43.1055
2020-03-04 10:00:00,26.550446,31.617636,58.168083
2020-03-04 11:00:00,30.191816,36.337757,66.52957
2020-03-04 12:00:00,30.47666,35.895092,66.37175
2020-03-04 13:00:00,26.668276,30.94655,57.614826
2020-03-04 14:00:00,19.335352,22.865831,42.201183
2020-03-04 15:00:00,15.045846,18.407883,33.453728
2020-03-04 16:00:00,12.419666,12.560363,24.98003
2020-03-04 17:00:00,6.282397,5.198151,11.480548
2020-03-04 18:00:00,4.633892,3.1854453,7.8193374
2020-03-05 06:00:00,4.4861474,2.783231,7.2693787
2020-03-05 07:00:00,7.180621,5.9645157,13.145137
2020-03-05 08:00:00,18.02667,18.800642,36.827312
2020-03-05 09:00:00,30.734161,31.837936,62.572098
2020-03-05 10:00:00,33.407597,35.315228,68.722824
2020-03-05 11:00:00,34.558784,39.643974,74.20276
2020-03-05 12:00:00,33.34257,39.467037,72.80961
2020-03-05 13:00:00,28.95696,36.176018,65.13298
2020-03-05 14:00:00,22.305859,30.392635,52.698494
2020-03-05 15:00:00,17.962408,25.463228,43.425636
2020-03-05 16:00:00,10.330306,13.741523,24.071829
2020-03-05 17:00:00,4.075371,4.707818,8.783189
2020-03-05 18:00:00,3.606596,3.1229696,6.7295656
2020-03-06 06:00:00,5.712596,4.7324276,10.445024
2020-03-06 07:00:00,9.410697,9.789478,19.200176
2020-03-06 08:00:00,19.2987,22.532406,41.83111
2020-03-06 09:00:00,31.451124,32.64132,64.092445
2020-03-06 10:00:00,34.278965,37.983395,72.26236
2020-03-06 11:00:00,36.336945,41.434162,77.7711
2020-03-06 12:00:00,35.545506,40.752594,76.298096
2020-03-06 13:00:00,31.805712,38.414024,70.219734
2020-03-06 14:00:00,24.548014,31.705936,56.253952
2020-03-06 15:00:00,17.83202,22.760643,40.592663
2020-03-06 16:00:00,11.598232,11.761863,23.360096
2020-03-06 17:00:00,6.654551,6.243772,12.898323
2020-03-06 18:00:00,4.3988943,4.6754923,9.074387
2020-03-07 06:00:00,3.8217657,3.049629,6.8713946
2020-03-07 07:00:00,5.8065815,6.594785,12.401367
2020-03-07 08:00:00,14.917549,13.902226,28.819775
2020-03-07 09:00:00,26.597002,26.50812,53.10512
2020-03-07 10:00:00,24.755795,27.13426,51.890053
2020-03-07 11:00:00,30.493837,34.2966,64.790436
2020-03-07 12:00:00,26.6569,30.621403,57.278305
2020-03-07 13:00:00,17.520674,21.778072,39.298744
2020-03-07 14:00:00,12.923513,17.571108,30.494621
2020-03-07 15:00:00,13.254157,18.572277,31.826435
2020-03-07 16:00:00,10.656406,15.857189,26.513596
2020-03-07 17:00:00,4.7025166,6.7495475,11.4520645
2020-03-07 18:00:00,5.7985873,5.0205283,10.819116
2020-03-08 06:00:00,5.5293145,9.038717,14.568031
2020-03-08 07:00:00,11.5712,16.110044,27.681244
2020-03-08 08:00:00,18.721333,17.838913,36.560246
2020-03-08 09:00:00,29.862345,29.896372,59.758717
2020-03-08 10:00:00,34.17084,38.221478,72.39232
2020-03-08 11:00:00,34.834435,39.29087,74.125305
2020-03-08 12:00:00,33.542034,37.99042,71.532455
2020-03-08 13:00:00,32.61938,35.406395,68.02577
2020-03-08 14:00:00,27.490099,31.010118,58.500217
2020-03-08 15:00:00,23.84781,28.27911,52.126923
2020-03-08 16:00:00,15.598731,17.683132,33.281864
2020-03-08 17:00:00,7.7851124,9.650409,17.43552
2020-03-08 18:00:00,4.2553935,5.608575,9.863968
2020-03-09 06:00:00,4.3707805,5.307629,9.67841
2020-03-09 07:00:00,5.7829814,7.3785305,13.161512
2020-03-09 08:00:00,15.504388,19.175537,34.679924
2020-03-09 09:00:00,30.41725,32.975155,63.392403
2020-03-09 10:00:00,34.884197,38.398933,73.28313
2020-03-09 11:00:00,33.29466,36.121235,69.41589
2020-03-09 12:00:00,30.34565,34.225605,64.57126
2020-03-09 13:00:00,26.37081,30.24102,56.61183
2020-03-09 14:00:00,21.017199,24.329857,45.347054
2020-03-09 15:00:00,14.060709,16.670267,30.730976
2020-03-09 16:00:00,9.509923,10.09549,19.605413
2020-03-09 17:00:00,5.9817405,5.463455,11.445196
2020-03-09 18:00:00,3.948255,3.6605744,7.6088295
2020-03-10 07:00:00,3.343729,2.904721,6.2484503
2020-03-10 08:00:00,3.2581928,2.9671721,6.2253647
2020-03-10 09:00:00,5.160149,5.6067286,10.766878
2020-03-10 10:00:00,6.5302105,7.080724,13.610934
2020-03-10 11:00:00,8.304437,7.6932855,15.997723
2020-03-10 12:00:00,8.495234,7.864062,16.359295
2020-03-10 13:00:00,9.422598,8.300518,17.723116
2020-03-10 14:00:00,9.590321,8.476372,18.066692
2020-03-10 15:00:00,9.476177,8.757906,18.234083
2020-03-10 16:00:00,7.419228,8.783688,16.202915
2020-03-10 17:00:00,6.240337,6.63628,12.876617
2020-03-10 18:00:00,6.5316243,4.116725,10.64835
2020-03-11 06:00:00,6.2565427,2.7033217,8.959865
2020-03-11 07:00:00,14.965501,10.742494,25.707994
2020-03-11 08:00:00,20.308558,20.03452,40.34308
2020-03-11 09:00:00,33.456516,34.613945,68.070465
2020-03-11 10:00:00,37.241592,41.445393,78.68698
2020-03-11 11:00:00,37.774902,43.336197,81.1111
2020-03-11 12:00:00,37.478687,42.254707,79.7334
2020-03-11 13:00:00,35.148613,37.585762,72.734375
2020-03-11 14:00:00,28.710503,29.34087,58.051373
2020-03-11 15:00:00,19.384596,18.466429,37.851025
2020-03-11 16:00:00,9.928158,8.6409235,18.56908
2020-03-11 17:00:00,4.6269007,3.517658,8.144559
2020-03-11 18:00:00,2.8867538,3.0486088,5.935363
2020-03-12 06:00:00,3.5558841,4.6627684,8.218653
2020-03-12 07:00:00,8.343886,8.659344,17.003231
2020-03-12 08:00:00,19.413137,21.299181,40.71232
2020-03-12 09:00:00,32.36751,33.354866,65.72238
2020-03-12 10:00:00,35.147503,37.271626,72.41913
2020-03-12 11:00:00,36.083523,41.34174,77.42526
2020-03-12 12:00:00,34.47742,39.384968,73.86239
2020-03-12 13:00:00,31.375463,37.042076,68.41754
2020-03-12 14:00:00,23.694752,31.199594,54.89435
2020-03-12 15:00:00,17.726555,24.539793,42.26635
2020-03-12 16:00:00,8.749936,11.70183,20.451767
2020-03-12 17:00:00,3.541502,5.2021136,8.743616
2020-03-12 18:00:00,2.3990304,3.6509786,6.050009
2020-03-13 06:00:00,3.9894094,4.4729238,8.462334
2020-03-13 07:00:00,4.3522463,6.097924,10.4501705
2020-03-13 08:00:00,10.284387,11.982469,22.266855
2020-03-13 09:00:00,14.237258,15.777761,30.015018
2020-03-13 10:00:00,13.154906,14.77029,27.925198
2020-03-13 11:00:00,16.345108,15.2217245,31.566833
2020-03-13 12:00:00,21.240822,23.268417,44.50924
2020-03-13 13:00:00,23.045555,28.382599,51.428154
2020-03-13 14:00:00,16.783873,23.265411,40.049286
2020-03-13 15:00:00,14.99186,20.368624,35.360485
2020-03-13 16:00:00,8.429988,10.159549,18.589537
2020-03-13 17:00:00,6.175878,6.1998005,12.375679
2020-03-13 18:00:00,4.859419,4.649816,9.509235
2020-03-14 06:00:00,6.448044,5.550253,11.998297
2020-03-14 07:00:00,14.767359,14.795489,29.562847
2020-03-14 08:00:00,22.009295,22.499994,44.50929
2020-03-14 09:00:00,35.67635,35.130142,70.80649
2020-03-14 10:00:00,36.594646,38.663574,75.258224
2020-03-14 11:00:00,36.518013,39.735325,76.25334
2020-03-14 12:00:00,33.04443,36.076416,69.12085
2020-03-14 13:00:00,26.392113,27.923323,54.315437
2020-03-14 14:00:00,16.988354,18.470896,35.45925
2020-03-14 15:00:00,8.951386,9.993982,18.94537
2020-03-14 16:00:00,4.783733,5.729706,10.513439
2020-03-14 17:00:00,3.9603262,4.069376,8.029702
2020-03-14 18:00:00,4.3749375,3.7650428,8.13998
2020-03-15 06:00:00,5.400788,3.6190245,9.019813
2020-03-15 07:00:00,6.6526055,6.778195,13.4308
2020-03-15 08:00:00,11.641799,11.288988,22.930786
2020-03-15 09:00:00,16.579016,17.723814,34.30283
2020-03-15 10:00:00,28.64728,32.24931,60.89659
2020-03-15 11:00:00,27.095488,32.55249,59.64798
2020-03-15 12:00:00,24.63724,31.31492,55.95216
2020-03-15 13:00:00,24.623138,32.25723,56.880367
2020-03-15 14:00:00,18.471329,25.864914,44.336243
2020-03-15 15:00:00,17.330938,23.56413,40.89507
2020-03-15 16:00:00,9.747626,12.451467,22.199093
2020-03-15 17:00:00,5.764051,7.1040416,12.868093
2020-03-15 18:00:00,3.224623,5.676086,8.900709
2020-03-16 06:00:00,4.2405276,5.5322986,9.772826
2020-03-16 07:00:00,6.922371,7.2559624,14.178333
2020-03-16 08:00:00,8.977327,10.422992,19.400318
2020-03-16 09:00:00,11.009721,13.146586,24.156307
2020-03-16 10:00:00,15.100711,18.672451,33.773163
2020-03-16 11:00:00,16.878325,21.52911,38.407433
2020-03-16 12:00:00,19.10144,23.783659,42.8851
2020-03-16 13:00:00,17.459337,21.525146,38.98448
2020-03-16 14:00:00,14.713605,17.141989,31.855595
2020-03-16 15:00:00,11.3661375,11.767779,23.133917
2020-03-16 16:00:00,5.0989375,8.178397,13.277334
2020-03-16 17:00:00,3.2425756,6.6392283,9.8818035
2020-03-16 18:00:00,4.023666,5.3449583,9.368624
2020-03-17 06:00:00,4.997573,4.166076,9.163649
2020-03-17 07:00:00,8.160186,10.211015,18.3712
2020-03-17 08:00:00,17.322437,21.631998,38.954437
2020-03-17 09:00:00,30.563189,32.754192,63.317383
2020-03-17 10:00:00,34.058167,35.133274,69.19144
2020-03-17 11:00:00,33.61173,36.388344,70.00008
2020-03-17 12:00:00,28.967527,32.99798,61.965508
2020-03-17 13:00:00,27.464594,32.26689,59.731483
2020-03-17 14:00:00,20.75387,26.253424,47.007294
2020-03-17 15:00:00,19.917963,26.005127,45.923088
2020-03-17 16:00:00,14.632294,18.186785,32.819077
2020-03-17 17:00:00,6.4326267,9.743036,16.175663
2020-03-17 18:00:00,3.209518,4.3933144,7.6028323
2020-03-18 06:00:00,3.7667127,2.4250355,6.191748
2020-03-18 07:00:00,7.859208,8.423735,16.282944
2020-03-18 08:00:00,18.594532,21.719994,40.314526
2020-03-18 09:00:00,32.318405,33.943127,66.261536
2020-03-18 10:00:00,35.67297,37.8279,73.50087
2020-03-18 11:00:00,38.73153,41.67243,80.40396
2020-03-18 12:00:00,39.187733,42.42353,81.61127
2020-03-18 13:00:00,35.38643,41.301086,76.687515
2020-03-18 14:00:00,28.59401,36.496128,65.09013
2020-03-18 15:00:00,22.952976,30.854555,53.807533
2020-03-18 16:00:00,13.298183,15.643164,28.941347
2020-03-18 17:00:00,5.1787367,6.1020355,11.280772
2020-03-18 18:00:00,4.204611,2.9457574,7.150368
2020-03-19 06:00:00,5.504063,2.7160404,8.220103
2020-03-19 07:00:00,5.914226,7.331344,13.24557
2020-03-19 08:00:00,17.248518,20.026735,37.275253
2020-03-19 09:00:00,33.04277,35.49935,68.54212
2020-03-19 10:00:00,35.956696,39.015846,74.97254
2020-03-19 11:00:00,36.776485,40.150158,76.92664
2020-03-19 12:00:00,34.11051,36.94915,71.05966
2020-03-19 13:00:00,29.509535,33.582188,63.09172
2020-03-19 14:00:00,26.67778,31.857973,58.53575
2020-03-19 15:00:00,21.132946,24.107203,45.24015
2020-03-19 16:00:00,15.000664,15.691301,30.691965
2020-03-19 17:00:00,7.500491,7.870949,15.37144
2020-03-19 18:00:00,3.1129463,4.5514,7.6643467
2020-03-20 06:00:00,6.410215,7.2906017,13.700817
